!CSV A.01.01
!Keysight Technologies,P9382B,MY61100054,A.15.75.22
!Date: Monday, November 28, 2022 15:17:15
!Source: Standard

BEGIN CH3_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S13(DB),S13(DEG),S14(DB),S14(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG),S23(DB),S23(DEG),S24(DB),S24(DEG),S31(DB),S31(DEG),S32(DB),S32(DEG),S33(DB),S33(DEG),S34(DB),S34(DEG),S41(DB),S41(DEG),S42(DB),S42(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
47065000,-40.530285,118.92429,-12.659036,85.194748,-74.332642,125.73628,-70.294113,65.965126,-12.667146,85.10955,-34.159637,38.327255,-68.833542,8.9044981,-65.518219,175.63417,-74.027855,-70.295326,-61.621487,-78.70092,-0.024571484,-0.3366743,-65.883072,140.3279,-71.635963,-175.58997,-73.797958,46.227966,-89.086517,131.59096,0.037222475,-0.2012389
47376250,-39.175087,146.88811,-12.70315,30.170595,-65.553375,-169.99466,-70.735519,119.73203,-12.708671,30.247684,-35.264526,33.692604,-63.640781,149.13652,-72.38205,173.79428,-66.143585,-158.06531,-63.2351,-119.09104,-0.023493858,-0.3360979,-63.854355,-115.59442,-66.987495,151.80679,-73.697044,-85.183342,-72.690331,72.911758,0.038823165,-0.29463863
47687500,-37.186073,141.88948,-12.761627,-24.893068,-70.39196,144.18364,-65.766319,60.616379,-12.733075,-25.027149,-36.775661,26.700018,-66.784836,-3.8045182,-64.266136,-71.270721,-78.180611,28.143091,-76.011925,-154.9054,-0.018140668,-0.27915451,-72.127037,-42.881763,-69.578537,34.229958,-62.357269,18.280649,-68.305466,37.963474,0.037775263,-0.24573518
47998750,-36.38142,135.94136,-12.762409,-80.060287,-64.072334,126.83774,-67.870552,-134.16936,-12.784962,-80.230141,-38.885227,34.906944,-66.572952,-177.36827,-72.697655,107.26242,-65.97934,-178.06563,-63.073074,24.532795,-0.019772379,-0.32848081,-66.390938,88.544373,-72.978317,-35.051006,-66.234047,90.999687,-65.01931,24.029055,0.035828125,-0.25158402
48310000,-36.565441,130.72571,-12.846774,-135.24208,-68.16407,66.221848,-64.482468,-143.51706,-12.843897,-135.14128,-38.108635,43.939697,-71.308868,-145.28427,-69.085526,135.57872,-64.556526,-48.858356,-66.941429,96.912971,-0.023519624,-0.30309445,-73.766556,-62.584335,-66.566734,-125.5867,-73.635071,130.59271,-67.140709,-42.439686,0.044813719,-0.25038192
48621250,-36.314358,130.17702,-12.882149,169.90567,-65.083031,-25.923168,-63.644108,98.225594,-12.866934,169.7301,-36.52544,39.312057,-80.387436,144.51288,-69.342247,-169.78873,-71.231514,54.359703,-67.707588,160.50458,-0.027519923,-0.31420323,-75.263565,-49.498531,-69.154449,121.14499,-77.28772,-152.06229,-63.669701,-127.0415,0.041861776,-0.25664926
48932500,-36.81139,126.19381,-12.895341,114.75449,-69.142609,-144.49869,-68.625977,-10.079077,-12.898966,114.71427,-37.31282,35.131733,-80.274414,93.244858,-72.985619,100.41685,-67.222054,150.9929,-71.961914,148.98058,-0.026490007,-0.35666719,-69.953018,14.646376,-72.17614,133.99512,-70.665413,-86.867554,-70.390755,150.77922,0.033632502,-0.18217696
49243750,-36.833332,133.90775,-12.98173,59.43977,-65.101219,15.368399,-78.196915,-90.553505,-12.955798,59.566429,-37.486992,38.24514,-68.032639,-16.66803,-70.350632,-112.99108,-86.33712,-173.74612,-67.6381,95.381851,-0.025528036,-0.34190872,-72.210426,104.49392,-76.266273,127.32233,-81.142754,-107.06393,-72.153542,-16.604942,0.026900053,-0.28055093
49555000,-35.178638,133.81224,-13.023002,4.5608749,-68.44014,-134.94698,-89.30513,-149.50587,-13.006372,4.5462914,-37.850521,29.211145,-69.65387,129.92422,-74.942276,-141.3999,-72.366852,-132.71162,-68.359375,23.486279,-0.026615283,-0.3611488,-86.62188,11.785829,-67.309914,-133.5517,-77.864906,-131.56113,-76.143837,-116.17503,0.041620266,-0.25629526
49866250,-33.666367,126.39829,-13.027906,-50.544067,-73.931801,22.44606,-66.745438,-24.829264,-13.031528,-50.597672,-39.704346,28.92193,-69.888344,139.81972,-76.343185,119.83235,-83.504082,130.77792,-76.732376,-12.024519,-0.016514508,-0.31591225,-61.71032,143.57332,-66.734123,173.49226,-73.257095,-27.206665,-61.49276,-53.333397,0.03975847,-0.2712521
50177500,-33.179462,119.09525,-13.06436,-105.78213,-79.698586,124.81295,-70.600067,87.15802,-13.084667,-105.71758,-41.243919,51.315346,-74.639648,-84.601044,-71.331718,-167.17761,-75.12458,-32.350677,-68.993721,138.8875,-0.022974662,-0.33791658,-65.730591,-75.938034,-68.366959,-76.33342,-62.765865,139.41481,-68.916161,-91.301376,0.042898953,-0.25300708
50488750,-32.287453,108.34924,-13.135133,-160.91147,-67.40416,-41.980244,-71.239311,91.666306,-13.121633,-160.85086,-37.445045,49.849598,-80.405243,110.54658,-71.066673,165.74208,-73.048561,-22.784267,-71.737701,77.702888,-0.022220574,-0.35362527,-69.900024,99.090904,-66.918617,163.00896,-68.856514,108.60809,-68.695801,-141.89922,0.035945196,-0.25224721
50800000,-32.613594,94.726219,-13.193879,144.16225,-73.745453,110.27533,-66.078011,172.91542,-13.183612,144.16618,-37.113712,31.277386,-71.804329,-61.953518,-66.985802,-140.81972,-85.349197,-27.089371,-76.615356,74.835197,-0.027670497,-0.31584203,-66.413925,167.95746,-65.555702,-10.439567,-76.34803,-115.01221,-65.791389,106.28128,0.037325647,-0.27120224
51111250,-33.541336,79.66098,-13.203098,88.873421,-65.191193,113.06138,-64.802246,-123.68679,-13.194139,89.085648,-40.9375,19.914516,-68.17749,46.995319,-66.578468,-30.343857,-77.048386,124.97126,-68.247017,120.35731,-0.026141027,-0.37706432,-66.064766,-106.74296,-81.60907,105.73286,-74.394287,-119.40627,-65.540344,-26.745943,0.043350045,-0.27507839
51422500,-34.876598,66.648567,-13.243276,33.772671,-81.494568,45.367218,-69.451714,110.0445,-13.250758,33.841335,-44.100132,58.9991,-65.948318,172.8445,-68.282227,-118.72533,-72.425095,-85.162331,-63.067295,-146.12224,-0.028972482,-0.34691861,-76.170227,70.932121,-76.631226,-101.53796,-66.961052,-62.938568,-66.284958,91.608223,0.047941849,-0.28134191
51733750,-38.42141,47.920513,-13.288195,-21.201834,-77.800957,-148.80974,-66.454643,70.34803,-13.300737,-21.233429,-40.170082,73.794174,-71.017113,-144.19882,-76.962685,-23.34297,-67.078896,-106.6755,-65.945152,-159.25414,-0.023754129,-0.33813015,-67.213364,-52.353165,-72.988388,83.586594,-66.946693,-116.29825,-79.541481,-86.410645,0.04292202,-0.27267915
52045000,-45.630054,51.20372,-13.327856,-76.17955,-67.462303,-29.735987,-71.689316,-91.002579,-13.323874,-76.222092,-37.257351,71.085449,-86.003334,117.22746,-72.62429,-48.142429,-76.804596,50.927666,-72.329933,39.201023,-0.026568141,-0.34485456,-78.650063,148.52364,-70.064148,52.809975,-70.955566,-27.287394,-68.893471,39.617889,0.039756417,-0.25038922
52356250,-45.375191,110.89155,-13.35056,-131.4046,-66.137909,0.28926376,-70.750092,121.44183,-13.364676,-131.43355,-36.136574,58.952492,-78.721214,-112.64552,-64.323982,-70.572876,-83.371964,161.0153,-74.256332,123.61338,-0.017672537,-0.38218251,-69.484314,62.124046,-75.990997,-10.639865,-69.984901,54.561108,-71.064728,121.40093,0.040451478,-0.26501149
52667500,-41.106926,108.38092,-13.413666,173.49026,-72.822426,79.415657,-66.920219,-116.14466,-13.420777,173.5412,-35.970097,44.644073,-69.297302,142.7634,-71.501396,73.9562,-73.541306,-178.86177,-66.972809,128.02612,-0.031127073,-0.35178077,-68.847168,-78.382759,-83.665359,-17.924902,-68.26989,-85.381439,-62.052277,-97.034561,0.042446278,-0.26952666
52978750,-41.168411,109.62054,-13.437495,118.57938,-66.435654,-104.77124,-71.094261,50.07439,-13.448727,118.3256,-37.684963,39.184704,-70.658585,44.289669,-67.7883,163.49829,-65.885788,-19.593719,-67.891075,18.241035,-0.028859386,-0.39935547,-66.565712,94.536125,-64.313019,-144.14905,-70.969116,13.714713,-61.706676,-137.86633,0.041097708,-0.28329036
53290000,-40.471569,116.7147,-13.488248,63.433403,-71.31778,81.101456,-74.138206,-171.23891,-13.493608,63.286793,-37.504314,46.114449,-73.519081,-2.0125935,-69.297066,-83.670471,-73.185966,146.94975,-73.68119,-111.67023,-0.027162263,-0.35462645,-65.587837,-165.64044,-67.627937,-120.29434,-71.555031,122.08875,-67.249046,-164.77615,0.040876154,-0.23195595
53601250,-38.589756,106.51914,-13.529892,8.0522184,-66.036438,-156.50844,-69.362923,-133.09535,-13.519852,8.1745596,-37.210724,41.356758,-66.483765,159.13889,-64.332047,-23.128521,-67.259834,67.731781,-74.45578,19.173368,-0.018442733,-0.32213071,-71.166031,-116.47063,-66.913406,-146.06509,-67.847054,-102.18532,-88.120697,135.78227,0.044132166,-0.27169487
53912500,-39.528614,96.542564,-13.547409,-46.919575,-68.675293,93.341965,-79.521736,103.37425,-13.56606,-46.795841,-37.976868,31.117035,-80.104874,-152.43408,-79.943428,178.46671,-67.887711,-80.121544,-71.581123,158.25394,-0.033628114,-0.36523405,-70.153603,-79.098412,-67.307823,-27.827162,-65.797882,-163.38062,-78.771378,166.97916,0.040257588,-0.26521796
54223750,-40.159073,94.922752,-13.599457,-101.88642,-73.274445,-75.298897,-67.105949,-164.17995,-13.590611,-101.97051,-39.087784,34.460114,-80.661232,-166.97623,-70.834755,-113.27247,-83.557014,-140.62654,-74.340797,96.787949,-0.022525264,-0.37846529,-73.311172,165.47383,-72.788628,-167.75848,-63.042038,-116.09553,-71.676384,-37.624752,0.043808263,-0.23590593
54535000,-39.015369,93.272293,-13.627097,-157.03125,-72.206055,-72.072899,-64.5756,66.744316,-13.64804,-157.08804,-38.07523,41.704433,-77.990974,-157.01089,-63.411877,174.37537,-67.713173,128.06326,-68.54612,1.2956681,-0.027808312,-0.37738681,-62.482933,121.91001,-63.383656,-135.50394,-76.29628,176.66785,-77.330208,-4.6689067,0.039709218,-0.30067
54846250,-39.926575,73.532501,-13.67354,147.75403,-76.721588,-53.170719,-71.587761,98.515167,-13.693198,147.90529,-37.181732,31.658138,-64.092972,-167.02139,-77.981781,149.49574,-70.904007,75.724335,-78.239403,-131.4464,-0.027079951,-0.37119383,-65.823929,75.308304,-70.566551,37.289165,-72.210747,-72.100403,-75.425835,-45.065514,0.030216942,-0.27565455
55157500,-46.023014,62.787697,-13.717302,92.805038,-74.642921,-28.799852,-76.204803,161.31592,-13.71499,92.821022,-38.164127,21.525326,-70.049339,-71.26944,-77.637695,-40.95076,-69.749718,37.049088,-72.510361,38.641853,-0.028778866,-0.39936548,-69.618469,44.4552,-75.289185,-37.95528,-66.891602,138.39345,-72.743576,-158.97203,0.035578061,-0.21402541
55468750,-50.94875,100.26784,-13.763278,37.697037,-80.561935,-165.41521,-69.176521,-124.42765,-13.759212,37.786015,-40.018497,16.023266,-69.17276,-38.402508,-64.045441,-138.33878,-85.57103,44.266846,-65.571968,-31.416265,-0.017090105,-0.34350324,-65.420044,-170.59846,-76.256096,-131.86473,-66.053688,168.35127,-71.586136,-10.065346,0.036636759,-0.24750178
55780000,-47.044392,126.25607,-13.787693,-17.18347,-67.038063,-160.73796,-67.323898,-65.772133,-13.773072,-17.475983,-42.931557,12.959857,-78.344666,59.214996,-66.448769,40.076679,-65.692589,173.54655,-73.262123,25.622517,-0.027746828,-0.3545441,-66.579987,-51.08839,-71.92836,-77.151443,-70.97863,-115.56717,-67.643776,-136.57343,0.045478769,-0.2981551
56091250,-45.719696,144.95921,-13.820189,-72.405685,-85.331871,138.04988,-68.216698,-123.6969,-13.809797,-72.603378,-48.098713,24.647858,-70.85405,10.343003,-92.411201,7.9365277,-73.450325,173.55386,-70.419937,95.977966,-0.025000526,-0.39000934,-67.360168,-164.78592,-67.244217,-171.39378,-71.955254,-100.16617,-67.684464,85.070183,0.039624572,-0.34836769
56402500,-42.341125,142.5999,-13.866151,-127.41805,-65.432732,32.918171,-67.250587,9.4067602,-13.851423,-127.45564,-50.334141,83.601898,-65.316887,-142.80507,-74.382301,53.313721,-75.768417,162.63228,-71.415527,69.333961,-0.029145258,-0.38557976,-67.335556,129.59756,-76.426117,177.9826,-63.499264,27.27597,-68.762321,-15.327149,0.042952266,-0.28567836
56713750,-41.323307,140.31062,-13.930524,177.44792,-64.373001,56.536434,-69.270004,-36.360432,-13.90035,177.40517,-43.584721,100.40176,-67.178261,-72.405899,-73.177223,-79.368271,-62.103203,24.808586,-65.489662,-126.78178,-0.023966262,-0.36728513,-70.281998,146.90096,-73.085144,179.93396,-78.641548,82.403931,-64.7584,89.741959,0.033192731,-0.31078902
57025000,-40.996262,145.88385,-13.946874,122.41739,-69.729012,-112.44688,-81.740387,-46.936428,-13.947892,122.4045,-40.972698,99.249977,-67.380791,-120.74903,-68.071556,28.589088,-72.410355,109.47781,-77.17244,26.58766,-0.025314786,-0.45104942,-71.117538,145.27286,-68.097893,31.086716,-75.146965,-33.989822,-69.37896,-113.76385,0.042836923,-0.28605086
57336250,-38.512215,144.84933,-13.996751,67.174461,-65.143402,136.46396,-76.915527,139.77122,-14.007151,67.228127,-37.340111,97.729568,-73.165138,-15.659648,-67.042137,-49.094654,-73.450127,-66.787315,-62.173435,-161.78131,-0.023182333,-0.42659348,-64.23481,162.91188,-65.677185,155.27977,-63.202232,153.01013,-70.259323,90.252663,0.039026868,-0.32658169
57647500,-37.752224,130.05673,-14.033638,12.250195,-69.324509,47.202393,-79.811501,82.957916,-14.052434,12.233096,-35.498444,84.748772,-65.909866,-62.822529,-67.726547,-47.987312,-64.930138,160.35332,-65.393898,-69.544449,-0.02529734,-0.48506558,-83.491035,-20.878328,-69.842705,-167.58635,-67.336662,4.9486094,-68.801361,-3.2739928,0.035534926,-0.29453251
57958750,-39.585701,119.94367,-14.063361,-42.717686,-62.493011,116.91299,-84.166298,23.109905,-14.048353,-42.695877,-34.898895,71.421814,-70.599503,147.5368,-68.284309,-117.00296,-70.357628,-86.006126,-76.189232,13.949979,-0.025863945,-0.41299629,-68.536194,100.11447,-66.5625,-90.023048,-75.020432,-65.237358,-63.022984,23.948151,0.028651647,-0.31155235
58270000,-41.206867,140.73282,-14.117535,-97.889076,-74.859596,-138.3235,-66.081367,-38.107452,-14.105441,-97.875404,-34.971687,62.310814,-66.101349,143.12268,-73.310463,40.008385,-65.54113,-109.31747,-66.9786,81.75901,-0.021403922,-0.40888309,-64.475082,-98.726624,-66.745338,11.218946,-73.744469,15.547931,-67.586815,97.553078,0.036824647,-0.34048155
58581250,-37.347923,149.05019,-14.154962,-152.85007,-70.263878,143.40031,-76.101486,52.290783,-14.128655,-152.85956,-35.138962,55.08363,-67.236374,-64.504402,-72.258629,-87.921539,-76.516838,-176.50739,-68.867508,-42.602524,-0.029067859,-0.36186245,-66.416039,86.398232,-63.543633,-139.86844,-65.715492,-44.49474,-81.490028,174.7086,0.039301872,-0.24463639
58892500,-36.021347,137.44595,-14.196696,152.05508,-65.507782,-23.856186,-70.266136,26.576538,-14.18655,152.10675,-36.654354,51.969818,-69.370079,19.518663,-77.04995,-15.06144,-80.321426,-50.049973,-65.92186,138.91595,-0.022094645,-0.36479047,-71.359253,156.68214,-64.975075,102.95183,-76.143494,-87.456505,-79.240829,-27.813091,0.045088872,-0.27768689
59203750,-34.927021,127.35114,-14.221081,96.924721,-67.667366,42.71793,-74.672783,-95.297661,-14.227163,96.927605,-36.91396,62.87635,-73.740631,-159.12163,-66.410538,93.148254,-67.099182,141.32329,-72.065689,164.43501,-0.023992032,-0.3967602,-71.926819,77.654564,-77.399117,-156.63321,-67.554192,-135.4437,-76.265472,110.0135,0.029678613,-0.2800996
59515000,-34.18079,120.91674,-14.263625,41.925468,-69.010368,170.38525,-64.458138,-143.94844,-14.260342,41.755833,-35.139069,65.67028,-65.009377,-126.73479,-69.907707,95.579758,-68.80024,-179.98979,-74.588837,-62.164307,-0.023361646,-0.38437799,-74.042374,-170.52148,-67.29203,56.471485,-67.561432,-102.44155,-71.421333,-136.69487,0.039525047,-0.33158082
59826250,-33.554939,104.74072,-14.311123,-13.310722,-69.744484,110.34739,-73.62397,-47.039051,-14.31192,-13.366525,-34.6003,54.506996,-73.973465,-146.28711,-70.672729,-110.21568,-73.313805,60.72287,-74.924332,-47.815994,-0.024195325,-0.45195362,-71.418884,-141.16652,-68.187866,-160.69525,-65.677277,-73.784813,-76.347908,-100.75721,0.03534082,-0.35652405
60137500,-34.267391,88.652267,-14.343868,-68.290222,-75.779243,-65.82962,-78.953827,116.9591,-14.359479,-68.29525,-35.205307,43.5378,-74.91246,164.00743,-68.633675,142.65695,-70.860382,-138.23933,-78.073975,-100.61669,-0.024699828,-0.36359331,-73.638855,-106.64111,-84.732262,-73.57431,-68.875603,132.26045,-68.887161,-46.467228,0.033826686,-0.26568314
60448750,-36.66465,80.198624,-14.395059,-123.30993,-77.57589,-3.1256909,-67.597656,129.38687,-14.384561,-123.30116,-36.572601,41.634655,-69.335747,-46.847939,-70.331947,20.507492,-74.832199,85.348686,-72.734268,49.291306,-0.024563935,-0.37603179,-62.58004,82.679169,-60.763187,-2.0459838,-75.449753,56.558968,-75.468193,107.65868,0.028990055,-0.33362556
60760000,-37.620041,79.743393,-14.418098,-178.36078,-70.470016,4.9255824,-67.911285,-157.10661,-14.390067,-178.34814,-36.82935,49.53973,-72.700691,103.41402,-64.521469,135.18224,-83.400841,-171.26756,-84.314629,176.53705,-0.016775142,-0.37952879,-78.09137,-15.610256,-67.921082,-92.689934,-76.087769,-179.70604,-70.67762,-149.66838,0.041458733,-0.31734896
61071250,-38.706799,67.139999,-14.458311,126.51591,-62.99868,137.5141,-67.572258,-96.254677,-14.465502,126.60634,-36.979015,48.599125,-76.92778,-146.76263,-71.745132,-58.774494,-71.119743,-5.4488821,-62.833748,73.402237,-0.02483963,-0.4040136,-69.833199,-10.414571,-65.768478,-72.335518,-70.973999,9.9117956,-73.409485,-96.634956,0.032157861,-0.3314777
61382500,-40.794395,60.425461,-14.491298,71.509163,-71.838654,-170.04555,-64.74099,157.17619,-14.510097,71.564087,-36.946434,53.074696,-75.078461,42.614166,-64.581818,155.01817,-62.770351,145.23927,-67.589874,-160.06638,-0.019800203,-0.46259475,-71.415634,-110.84628,-83.876671,-167.70023,-65.13472,84.982178,-68.459656,56.563278,0.033459887,-0.33164063
61693750,-44.31086,44.158333,-14.548914,16.422098,-70.259369,133.12123,-69.003845,-165.60941,-14.523002,16.521708,-36.286404,59.8615,-72.866257,126.57779,-78.514778,69.476608,-61.967495,26.985641,-70.980789,-104.19843,-0.021540236,-0.46089339,-66.134727,-53.408863,-70.56089,37.971794,-64.234505,-76.58799,-64.88726,-84.476143,0.046095055,-0.32754406
62005000,-50.443924,0.33358946,-14.567808,-38.696339,-74.834343,104.0573,-64.081673,18.382526,-14.565824,-38.699467,-34.729443,57.648232,-69.192871,-46.269203,-67.586227,-166.00964,-76.592796,-72.468994,-71.242897,-52.688992,-0.021763708,-0.43181521,-74.724403,17.658451,-65.844467,-101.52265,-70.14151,145.28012,-71.618019,-19.550119,0.04161565,-0.3320975
62316250,-47.383957,-129.03265,-14.626541,-93.742729,-68.146339,44.263256,-72.161423,-64.627304,-14.631488,-93.659119,-33.480583,49.12093,-72.701385,30.728968,-74.054764,-63.691521,-74.482399,90.098602,-63.663418,-123.90997,-0.025685312,-0.39610797,-70.373947,47.140335,-78.329575,-113.93154,-66.054985,-118.82201,-64.263123,-41.756973,0.029046109,-0.36214519
62627500,-39.35915,-164.16655,-14.650703,-148.76291,-62.269287,45.55706,-68.592278,-163.83778,-14.674143,-148.81876,-33.50433,29.635033,-68.919167,-30.912081,-69.544121,37.064564,-72.043953,-132.8501,-74.194504,-69.574173,-0.020012923,-0.43781269,-77.052437,-83.525558,-67.021698,-13.468868,-85.927155,-93.939522,-70.909981,-67.979057,0.031004516,-0.34099051
62938750,-36.141331,168.41978,-14.6833,156.25783,-70.399139,54.523964,-66.953438,-155.8111,-14.671123,156.26564,-35.788223,17.004038,-73.174866,-173.81133,-86.819885,-47.980694,-83.242409,-76.220421,-67.734268,-164.93005,-0.021004107,-0.46880397,-71.569016,44.780922,-77.186913,101.73767,-64.544632,-40.522526,-85.434387,90.42662,0.037571505,-0.29571652
63250000,-35.3475,149.59219,-14.730663,100.9999,-69.493591,132.64191,-73.615829,-114.6236,-14.724508,101.01878,-40.283802,20.699003,-71.743141,-85.844841,-77.513161,48.024979,-70.857956,65.279495,-70.118851,173.45012,-0.024200272,-0.41793784,-68.816818,-67.969482,-74.174294,125.65047,-69.319984,151.67017,-68.63308,1.8564249,0.036200371,-0.37707481
63561250,-35.513096,130.06287,-14.802706,46.157562,-66.168526,-154.28555,-82.034126,-135.70984,-14.773289,46.021542,-40.02235,52.897404,-78.615227,-86.215309,-67.442802,-141.43375,-68.159233,-0.63377595,-67.889915,45.030357,-0.02272875,-0.45202112,-64.287422,2.7050059,-68.57621,-79.882332,-70.36647,163.50468,-69.811005,-7.9405365,0.037098255,-0.35458672
63872500,-36.282326,121.03631,-14.804525,-8.9974146,-75.950134,-3.9951758,-80.449242,19.911768,-14.802343,-8.9161768,-38.287128,53.854134,-69.808701,-142.11243,-68.600731,5.8972263,-65.598969,105.43466,-69.634979,-40.311539,-0.023350716,-0.40200785,-69.062668,76.762451,-71.648964,157.34383,-79.389191,-15.148997,-74.836342,-137.8851,0.040538672,-0.2716237
64183750,-38.18586,116.71687,-14.853524,-64.130043,-68.902084,-91.254341,-73.801041,-138.11937,-14.849669,-64.000626,-37.580986,54.333492,-68.738655,-13.216618,-69.162323,35.965115,-69.898979,-96.742332,-69.843369,-140.23199,-0.020583002,-0.4025439,-70.947655,9.9593153,-68.865143,148.99846,-63.117355,22.145424,-63.126587,-166.3558,0.047919828,-0.34010634
64495000,-38.681335,120.96973,-14.888837,-119.14996,-62.971325,-94.359421,-72.407455,-143.76591,-14.901846,-119.05655,-36.578178,54.687336,-70.484261,-144.68236,-69.975662,106.80367,-75.053421,162.68727,-75.437698,60.07999,-0.016648591,-0.44259781,-67.587524,99.567032,-66.683357,-38.150696,-66.134224,32.778214,-68.146858,-10.116662,0.037810165,-0.33917886
64806250,-39.53796,124.91463,-14.923959,-174.13365,-68.111588,-130.78764,-73.631256,170.35999,-14.938859,-174.1199,-35.940895,50.766068,-75.296104,122.08847,-71.75119,22.66498,-73.607491,-2.6459572,-72.937424,128.35713,-0.022939792,-0.47459868,-68.381165,167.9558,-68.128067,18.405518,-71.71505,29.787367,-69.410645,178.0229,0.041470528,-0.36924446
65117500,-40.386173,128.60078,-14.984296,130.8627,-77.587662,-139.41609,-74.176079,-92.7314,-14.971212,130.73587,-35.830467,47.415138,-64.347679,-157.54077,-68.958244,175.1814,-84.765938,6.0827208,-68.565956,75.599991,-0.020498995,-0.42254376,-67.362419,-47.192009,-69.627846,-36.297249,-70.91288,-124.86552,-66.2631,-68.48597,0.03353541,-0.35144758
65428750,-39.142311,145.28691,-15.016358,75.707748,-75.633324,-110.82045,-67.070221,-128.54204,-15.012925,75.598007,-36.049252,39.088806,-74.354904,-165.68074,-71.989029,-49.655952,-80.582687,-12.353188,-67.777649,58.303043,-0.013908517,-0.41787988,-65.207344,-61.129879,-65.40271,173.33487,-66.323517,105.90036,-63.96954,4.020824,0.038325932,-0.27222079
65740000,-36.605286,144.17159,-15.091042,20.667131,-67.15918,84.083801,-70.714027,156.89481,-15.069712,20.484737,-36.127941,31.368286,-78.250839,-41.587299,-70.963432,98.966774,-72.803192,108.40512,-80.510292,99.910271,-0.027311264,-0.46204507,-84.171967,-26.663671,-68.005775,170.00056,-72.124886,140.03621,-73.734543,70.665741,0.034490854,-0.38070372
66051250,-35.354183,137.89172,-15.092574,-34.453938,-75.206856,157.52164,-68.321426,-46.406654,-15.084057,-34.333118,-39.407799,21.320194,-69.837502,-125.02679,-71.000931,-77.078163,-67.132133,14.801256,-68.730186,-113.42424,-0.02366928,-0.43741742,-75.052162,140.69987,-70.180298,-147.24103,-76.297089,34.957054,-69.915421,-38.898743,0.024443541,-0.3555575
66362500,-34.783234,126.26039,-15.137958,-89.406815,-64.54158,-4.5413709,-73.703552,-44.492981,-15.144036,-89.383095,-43.747135,46.091934,-65.975906,-80.628593,-73.283531,157.07819,-74.420883,-38.154449,-69.204788,176.42006,-0.022068886,-0.42951927,-70.217613,-31.85994,-67.653908,13.564752,-63.71246,-87.59343,-70.25769,83.018654,0.037767567,-0.35563731
66673750,-35.469128,117.90784,-15.185592,-144.61737,-67.120529,-2.5727041,-81.864532,58.426941,-15.167256,-144.52113,-40.574051,78.540283,-69.825203,179.27589,-80.253891,64.043129,-66.935814,-153.31003,-74.076004,-99.861229,-0.030117415,-0.42904314,-61.823112,0.50562114,-74.910759,-93.849236,-70.537788,-11.167055,-66.492104,3.290678,0.031102182,-0.36670238
66985000,-37.545712,116.31814,-15.220247,160.42931,-63.87936,156.10951,-75.57579,-72.130203,-15.226257,160.31564,-37.661114,84.047493,-70.652435,143.94179,-76.726845,-87.293159,-66.46431,-23.502466,-78.944733,-125.07231,-0.0060459916,-0.44721845,-62.375587,-58.524292,-71.241615,67.723145,-62.845833,-63.41729,-77.166855,-88.646385,0.038611759,-0.39273736
67296250,-37.289593,133.18282,-15.2129,105.35783,-77.924568,-151.79555,-71.214058,-162.80829,-15.228192,105.45734,-34.917965,80.256653,-73.731789,-42.021191,-69.200172,-75.92099,-69.824501,126.70596,-74.52459,-32.889549,-0.015830128,-0.49071285,-78.270454,128.09915,-69.156624,135.73404,-74.968933,-165.38861,-68.614113,-179.46405,0.046287145,-0.40660614
67607500,-35.095287,133.55394,-15.315493,50.195126,-68.299385,108.19559,-68.740875,-2.044369,-15.292548,50.345783,-33.479904,70.681145,-65.94059,37.904259,-73.869164,3.5936952,-70.073669,-149.02936,-81.08297,60.04142,-0.023374919,-0.46752134,-70.373894,-100.53526,-77.776787,-105.44254,-70.078667,4.113265,-75.120941,58.314777,0.032465678,-0.38613155
67918750,-34.102776,124.70707,-15.329094,-4.8012938,-64.708702,17.39604,-84.013817,-107.15562,-15.35972,-4.6646152,-32.995678,55.766464,-81.632622,91.114655,-79.623589,-10.839598,-68.768013,-87.818977,-75.241196,-114.14663,-0.025004432,-0.464131,-73.338753,30.942984,-78.571747,69.771545,-68.073563,83.12886,-65.695778,-176.5201,0.03284489,-0.35871339
68230000,-34.431389,116.02631,-15.365252,-59.888451,-70.65123,-138.36658,-68.824127,86.530815,-15.372548,-59.83754,-33.751301,51.05098,-71.558548,-18.199326,-72.054581,77.697075,-77.013504,-167.53825,-82.139023,-90.318726,-0.015759982,-0.50316256,-72.392509,156.46107,-72.802238,-2.2918684,-65.953819,111.25038,-68.408043,121.39604,0.045822013,-0.36255577
68541250,-34.653214,113.74638,-15.40265,-114.8223,-84.74736,-109.57672,-65.420502,-159.82881,-15.384358,-114.74245,-33.626854,48.612133,-73.667511,116.5482,-72.631462,-123.42294,-73.262207,41.433487,-70.341423,-26.17465,-0.013023843,-0.46585867,-81.742393,-33.219643,-71.082336,155.71907,-75.037491,-17.075121,-69.528877,70.591354,0.033416733,-0.40283957
68852500,-34.315113,106.71239,-15.431259,-170.04906,-66.762222,-177.57613,-72.528107,-95.511055,-15.41225,-169.9514,-33.046158,44.973557,-67.619789,177.89801,-74.332283,53.499279,-72.117874,22.607533,-85.399841,-61.077682,-0.022640537,-0.49817187,-67.829041,-160.83173,-76.823784,-51.001549,-75.708839,-141.961,-65.180504,171.55331,0.031470209,-0.40007168
